episode,total_reward,steps,success,epsilon,collected_key,solved_puzzles,opened_door,moving_avg_reward,moving_success_rate
5202,259,22,1,0.03,1,3,1,262.8,1.0
5203,259,22,1,0.03,1,3,1,262.76,1.0
5204,259,22,1,0.03,1,3,1,262.7,1.0
5205,263,23,1,0.03,1,3,1,262.68,1.0
5206,259,22,1,0.03,1,3,1,262.64,1.0
5207,265,21,1,0.03,1,3,1,262.64,1.0
5208,265,21,1,0.03,1,3,1,262.64,1.0
5209,260,22,1,0.03,1,3,1,262.59,1.0
5210,259,22,1,0.03,1,3,1,262.53,1.0
5211,259,22,1,0.03,1,3,1,262.47,1.0
5212,259,22,1,0.03,1,3,1,262.41,1.0
5213,265,21,1,0.03,1,3,1,262.47,1.0
5214,265,21,1,0.03,1,3,1,262.47,1.0
5215,265,21,1,0.03,1,3,1,262.47,1.0
5216,265,21,1,0.03,1,3,1,262.53,1.0
5217,259,22,1,0.03,1,3,1,262.47,1.0
5218,259,22,1,0.03,1,3,1,262.41,1.0
5219,265,21,1,0.03,1,3,1,262.41,1.0
5220,251,25,1,0.03,1,3,1,262.27,1.0
5221,265,21,1,0.03,1,3,1,262.27,1.0
5222,265,21,1,0.03,1,3,1,262.35,1.0
5223,263,23,1,0.03,1,3,1,262.35,1.0
5224,259,22,1,0.03,1,3,1,262.35,1.0
5225,265,21,1,0.03,1,3,1,262.35,1.0
5226,265,21,1,0.03,1,3,1,262.35,1.0
5227,265,21,1,0.03,1,3,1,262.35,1.0
5228,265,21,1,0.03,1,3,1,262.41,1.0
5229,260,22,1,0.03,1,3,1,262.42,1.0
5230,259,22,1,0.03,1,3,1,262.36,1.0
5231,259,22,1,0.03,1,3,1,262.3,1.0
5232,265,21,1,0.03,1,3,1,262.46,1.0
5233,261,25,1,0.03,1,3,1,262.42,1.0
5234,265,21,1,0.03,1,3,1,262.48,1.0
5235,265,21,1,0.03,1,3,1,262.48,1.0
5236,265,21,1,0.03,1,3,1,262.48,1.0
5237,253,23,1,0.03,1,3,1,262.38,1.0
5238,265,21,1,0.03,1,3,1,262.46,1.0
5239,265,21,1,0.03,1,3,1,262.5,1.0
5240,259,22,1,0.03,1,3,1,262.46,1.0
5241,259,22,1,0.03,1,3,1,262.46,1.0
5242,263,23,1,0.03,1,3,1,262.44,1.0
5243,259,22,1,0.03,1,3,1,262.38,1.0
5244,265,21,1,0.03,1,3,1,262.38,1.0
5245,263,23,1,0.03,1,3,1,262.42,1.0
5246,265,21,1,0.03,1,3,1,262.42,1.0
5247,263,23,1,0.03,1,3,1,262.4,1.0
5248,265,21,1,0.03,1,3,1,262.4,1.0
5249,248,24,1,0.03,1,3,1,262.23,1.0
5250,263,23,1,0.03,1,3,1,262.21,1.0
5251,265,21,1,0.03,1,3,1,262.27,1.0
5252,265,21,1,0.03,1,3,1,262.27,1.0
5253,265,21,1,0.03,1,3,1,262.27,1.0
5254,265,21,1,0.03,1,3,1,262.33,1.0
5255,259,22,1,0.03,1,3,1,262.27,1.0
5256,265,21,1,0.03,1,3,1,262.27,1.0
5257,265,21,1,0.03,1,3,1,262.27,1.0
5258,265,21,1,0.03,1,3,1,262.27,1.0
5259,265,21,1,0.03,1,3,1,262.33,1.0
5260,263,23,1,0.03,1,3,1,262.37,1.0
5261,265,21,1,0.03,1,3,1,262.37,1.0
5262,265,21,1,0.03,1,3,1,262.37,1.0
5263,265,21,1,0.03,1,3,1,262.37,1.0
5264,265,21,1,0.03,1,3,1,262.43,1.0
5265,257,24,1,0.03,1,3,1,262.35,1.0
5266,265,21,1,0.03,1,3,1,262.35,1.0
5267,265,21,1,0.03,1,3,1,262.35,1.0
5268,253,23,1,0.03,1,3,1,262.29,1.0
5269,265,21,1,0.03,1,3,1,262.35,1.0
5270,253,23,1,0.03,1,3,1,262.23,1.0
5271,265,21,1,0.03,1,3,1,262.3,1.0
5272,265,21,1,0.03,1,3,1,262.32,1.0
5273,261,25,1,0.03,1,3,1,262.28,1.0
5274,265,21,1,0.03,1,3,1,262.28,1.0
5275,265,21,1,0.03,1,3,1,262.28,1.0
5276,265,21,1,0.03,1,3,1,262.28,1.0
5277,265,21,1,0.03,1,3,1,262.28,1.0
5278,265,21,1,0.03,1,3,1,262.28,1.0
5279,263,23,1,0.03,1,3,1,262.32,1.0
5280,265,21,1,0.03,1,3,1,262.34,1.0
5281,265,21,1,0.03,1,3,1,262.34,1.0
5282,265,21,1,0.03,1,3,1,262.34,1.0
5283,265,21,1,0.03,1,3,1,262.34,1.0
5284,265,21,1,0.03,1,3,1,262.34,1.0
5285,265,21,1,0.03,1,3,1,262.4,1.0
5286,265,21,1,0.03,1,3,1,262.46,1.0
5287,259,22,1,0.03,1,3,1,262.4,1.0
5288,265,21,1,0.03,1,3,1,262.4,1.0
5289,265,21,1,0.03,1,3,1,262.48,1.0
5290,265,21,1,0.03,1,3,1,262.48,1.0
5291,253,23,1,0.03,1,3,1,262.42,1.0
5292,265,21,1,0.03,1,3,1,262.42,1.0
5293,259,22,1,0.03,1,3,1,262.38,1.0
5294,265,21,1,0.03,1,3,1,262.4,1.0
5295,259,22,1,0.03,1,3,1,262.34,1.0
5296,259,22,1,0.03,1,3,1,262.28,1.0
5297,263,23,1,0.03,1,3,1,262.32,1.0
5298,265,21,1,0.03,1,3,1,262.38,1.0
5299,263,23,1,0.03,1,3,1,262.36,1.0
5300,254,23,1,0.03,1,3,1,262.33,1.0
5301,265,21,1,0.03,1,3,1,262.44,1.0
5302,263,23,1,0.03,1,3,1,262.48,1.0
5303,265,21,1,0.03,1,3,1,262.54,1.0
5304,265,21,1,0.03,1,3,1,262.6,1.0
5305,261,25,1,0.03,1,3,1,262.58,1.0
5306,253,23,1,0.03,1,3,1,262.52,1.0
5307,265,21,1,0.03,1,3,1,262.52,1.0
5308,259,22,1,0.03,1,3,1,262.46,1.0
5309,253,23,1,0.03,1,3,1,262.39,1.0
5310,263,23,1,0.03,1,3,1,262.43,1.0
5311,259,22,1,0.03,1,3,1,262.43,1.0
5312,265,21,1,0.03,1,3,1,262.49,1.0
5313,259,22,1,0.03,1,3,1,262.43,1.0
5314,263,23,1,0.03,1,3,1,262.41,1.0
5315,259,22,1,0.03,1,3,1,262.35,1.0
5316,259,22,1,0.03,1,3,1,262.29,1.0
5317,265,21,1,0.03,1,3,1,262.35,1.0
5318,265,21,1,0.03,1,3,1,262.41,1.0
5319,265,21,1,0.03,1,3,1,262.41,1.0
5320,265,21,1,0.03,1,3,1,262.55,1.0
5321,259,22,1,0.03,1,3,1,262.49,1.0
5322,265,21,1,0.03,1,3,1,262.49,1.0
5323,265,21,1,0.03,1,3,1,262.51,1.0
5324,265,21,1,0.03,1,3,1,262.57,1.0
5325,259,22,1,0.03,1,3,1,262.51,1.0
5326,265,21,1,0.03,1,3,1,262.51,1.0
5327,253,23,1,0.03,1,3,1,262.39,1.0
5328,265,21,1,0.03,1,3,1,262.39,1.0
5329,265,21,1,0.03,1,3,1,262.44,1.0
5330,265,21,1,0.03,1,3,1,262.5,1.0
5331,265,21,1,0.03,1,3,1,262.56,1.0
5332,259,22,1,0.03,1,3,1,262.5,1.0
5333,265,21,1,0.03,1,3,1,262.54,1.0
5334,259,22,1,0.03,1,3,1,262.48,1.0
5335,253,23,1,0.03,1,3,1,262.36,1.0
5336,265,21,1,0.03,1,3,1,262.36,1.0
5337,265,21,1,0.03,1,3,1,262.48,1.0
5338,265,21,1,0.03,1,3,1,262.48,1.0
5339,265,21,1,0.03,1,3,1,262.48,1.0
5340,265,21,1,0.03,1,3,1,262.54,1.0
5341,265,21,1,0.03,1,3,1,262.6,1.0
5342,265,21,1,0.03,1,3,1,262.62,1.0
5343,265,21,1,0.03,1,3,1,262.68,1.0
5344,265,21,1,0.03,1,3,1,262.68,1.0
5345,259,22,1,0.03,1,3,1,262.64,1.0
5346,259,22,1,0.03,1,3,1,262.58,1.0
5347,265,21,1,0.03,1,3,1,262.6,1.0
5348,253,23,1,0.03,1,3,1,262.48,1.0
5349,257,24,1,0.03,1,3,1,262.57,1.0
5350,263,23,1,0.03,1,3,1,262.57,1.0
5351,265,21,1,0.03,1,3,1,262.57,1.0
5352,265,21,1,0.03,1,3,1,262.57,1.0
5353,265,21,1,0.03,1,3,1,262.57,1.0
5354,263,23,1,0.03,1,3,1,262.55,1.0
5355,263,23,1,0.03,1,3,1,262.59,1.0
5356,265,21,1,0.03,1,3,1,262.59,1.0
5357,265,21,1,0.03,1,3,1,262.59,1.0
5358,265,21,1,0.03,1,3,1,262.59,1.0
5359,253,23,1,0.03,1,3,1,262.47,1.0
5360,259,22,1,0.03,1,3,1,262.43,1.0
5361,265,21,1,0.03,1,3,1,262.43,1.0
5362,265,21,1,0.03,1,3,1,262.43,1.0
5363,259,22,1,0.03,1,3,1,262.37,1.0
5364,265,21,1,0.03,1,3,1,262.37,1.0
5365,263,23,1,0.03,1,3,1,262.43,1.0
5366,257,24,1,0.03,1,3,1,262.35,1.0
5367,257,24,1,0.03,1,3,1,262.27,1.0
5368,259,22,1,0.03,1,3,1,262.33,1.0
5369,259,22,1,0.03,1,3,1,262.27,1.0
5370,265,21,1,0.03,1,3,1,262.39,1.0
5371,259,22,1,0.03,1,3,1,262.33,1.0
5372,265,21,1,0.03,1,3,1,262.33,1.0
5373,265,21,1,0.03,1,3,1,262.37,1.0
5374,259,22,1,0.03,1,3,1,262.31,1.0
5375,263,23,1,0.03,1,3,1,262.29,1.0
5376,259,22,1,0.03,1,3,1,262.23,1.0
5377,263,23,1,0.03,1,3,1,262.21,1.0
5378,265,21,1,0.03,1,3,1,262.21,1.0
5379,265,21,1,0.03,1,3,1,262.23,1.0
5380,254,23,1,0.03,1,3,1,262.12,1.0
5381,265,21,1,0.03,1,3,1,262.12,1.0
5382,259,22,1,0.03,1,3,1,262.06,1.0
5383,265,21,1,0.03,1,3,1,262.06,1.0
5384,265,21,1,0.03,1,3,1,262.06,1.0
5385,263,23,1,0.03,1,3,1,262.04,1.0
5386,265,21,1,0.03,1,3,1,262.04,1.0
5387,265,21,1,0.03,1,3,1,262.1,1.0
5388,265,21,1,0.03,1,3,1,262.1,1.0
5389,265,21,1,0.03,1,3,1,262.1,1.0
5390,265,21,1,0.03,1,3,1,262.1,1.0
5391,261,25,1,0.03,1,3,1,262.18,1.0
5392,265,21,1,0.03,1,3,1,262.18,1.0
5393,265,21,1,0.03,1,3,1,262.24,1.0
5394,265,21,1,0.03,1,3,1,262.24,1.0
5395,265,21,1,0.03,1,3,1,262.3,1.0
5396,259,22,1,0.03,1,3,1,262.3,1.0
5397,259,22,1,0.03,1,3,1,262.26,1.0
5398,265,21,1,0.03,1,3,1,262.26,1.0
5399,265,21,1,0.03,1,3,1,262.28,1.0
5400,259,22,1,0.03,1,3,1,262.33,1.0
5401,259,22,1,0.03,1,3,1,262.27,1.0
5402,265,21,1,0.03,1,3,1,262.29,1.0
5403,259,22,1,0.03,1,3,1,262.23,1.0
5404,259,22,1,0.03,1,3,1,262.17,1.0
5405,263,23,1,0.03,1,3,1,262.19,1.0
5406,265,21,1,0.03,1,3,1,262.31,1.0
5407,265,21,1,0.03,1,3,1,262.31,1.0
5408,265,21,1,0.03,1,3,1,262.37,1.0
5409,265,21,1,0.03,1,3,1,262.49,1.0
5410,259,22,1,0.03,1,3,1,262.45,1.0
5411,265,21,1,0.03,1,3,1,262.51,1.0
5412,265,21,1,0.03,1,3,1,262.51,1.0
5413,265,21,1,0.03,1,3,1,262.57,1.0
5414,265,21,1,0.03,1,3,1,262.59,1.0
5415,259,22,1,0.03,1,3,1,262.59,1.0
5416,265,21,1,0.03,1,3,1,262.65,1.0
5417,265,21,1,0.03,1,3,1,262.65,1.0
5418,265,21,1,0.03,1,3,1,262.65,1.0
5419,265,21,1,0.03,1,3,1,262.65,1.0
5420,263,23,1,0.03,1,3,1,262.63,1.0
5421,265,21,1,0.03,1,3,1,262.69,1.0
5422,259,22,1,0.03,1,3,1,262.63,1.0
5423,265,21,1,0.03,1,3,1,262.63,1.0
5424,265,21,1,0.03,1,3,1,262.63,1.0
5425,265,21,1,0.03,1,3,1,262.69,1.0
5426,265,21,1,0.03,1,3,1,262.69,1.0
5427,260,22,1,0.03,1,3,1,262.76,1.0
5428,253,23,1,0.03,1,3,1,262.64,1.0
5429,259,22,1,0.03,1,3,1,262.58,1.0
5430,265,21,1,0.03,1,3,1,262.58,1.0
5431,263,23,1,0.03,1,3,1,262.56,1.0
5432,253,23,1,0.03,1,3,1,262.5,1.0
5433,265,21,1,0.03,1,3,1,262.5,1.0
5434,265,21,1,0.03,1,3,1,262.56,1.0
5435,265,21,1,0.03,1,3,1,262.68,1.0
5436,257,24,1,0.03,1,3,1,262.6,1.0
5437,265,21,1,0.03,1,3,1,262.6,1.0
5438,265,21,1,0.03,1,3,1,262.6,1.0
5439,265,21,1,0.03,1,3,1,262.6,1.0
5440,265,21,1,0.03,1,3,1,262.6,1.0
5441,265,21,1,0.03,1,3,1,262.6,1.0
5442,265,21,1,0.03,1,3,1,262.6,1.0
5443,265,21,1,0.03,1,3,1,262.6,1.0
5444,248,24,1,0.03,1,3,1,262.43,1.0
5445,265,21,1,0.03,1,3,1,262.49,1.0
5446,259,22,1,0.03,1,3,1,262.49,1.0
5447,265,21,1,0.03,1,3,1,262.49,1.0
5448,263,23,1,0.03,1,3,1,262.59,1.0
5449,265,21,1,0.03,1,3,1,262.67,1.0
5450,265,21,1,0.03,1,3,1,262.69,1.0
5451,265,21,1,0.03,1,3,1,262.69,1.0
5452,259,22,1,0.03,1,3,1,262.63,1.0
5453,265,21,1,0.03,1,3,1,262.63,1.0
5454,259,22,1,0.03,1,3,1,262.59,1.0
5455,265,21,1,0.03,1,3,1,262.61,1.0
5456,265,21,1,0.03,1,3,1,262.61,1.0
5457,265,21,1,0.03,1,3,1,262.61,1.0
5458,259,22,1,0.03,1,3,1,262.55,1.0
5459,265,21,1,0.03,1,3,1,262.67,1.0
5460,259,22,1,0.03,1,3,1,262.67,1.0
5461,265,21,1,0.03,1,3,1,262.67,1.0
5462,265,21,1,0.03,1,3,1,262.67,1.0
5463,265,21,1,0.03,1,3,1,262.73,1.0
5464,259,22,1,0.03,1,3,1,262.67,1.0
5465,259,22,1,0.03,1,3,1,262.63,1.0
5466,259,22,1,0.03,1,3,1,262.65,1.0
5467,265,21,1,0.03,1,3,1,262.73,1.0
5468,265,21,1,0.03,1,3,1,262.79,1.0
5469,257,24,1,0.03,1,3,1,262.77,1.0
5470,254,23,1,0.03,1,3,1,262.66,1.0
5471,265,21,1,0.03,1,3,1,262.72,1.0
5472,259,22,1,0.03,1,3,1,262.66,1.0
5473,265,21,1,0.03,1,3,1,262.66,1.0
5474,265,21,1,0.03,1,3,1,262.72,1.0
5475,253,23,1,0.03,1,3,1,262.62,1.0
5476,265,21,1,0.03,1,3,1,262.68,1.0
5477,265,21,1,0.03,1,3,1,262.7,1.0
5478,265,21,1,0.03,1,3,1,262.7,1.0
5479,259,22,1,0.03,1,3,1,262.64,1.0
5480,265,21,1,0.03,1,3,1,262.75,1.0
5481,265,21,1,0.03,1,3,1,262.75,1.0
5482,265,21,1,0.03,1,3,1,262.81,1.0
5483,254,23,1,0.03,1,3,1,262.7,1.0
5484,265,21,1,0.03,1,3,1,262.7,1.0
5485,265,21,1,0.03,1,3,1,262.72,1.0
5486,257,24,1,0.03,1,3,1,262.64,1.0
5487,265,21,1,0.03,1,3,1,262.64,1.0
5488,263,23,1,0.03,1,3,1,262.62,1.0
5489,265,21,1,0.03,1,3,1,262.62,1.0
5490,247,24,1,0.03,1,3,1,262.44,1.0
5491,260,22,1,0.03,1,3,1,262.43,1.0
5492,265,21,1,0.03,1,3,1,262.43,1.0
5493,263,23,1,0.03,1,3,1,262.41,1.0
5494,265,21,1,0.03,1,3,1,262.41,1.0
5495,259,22,1,0.03,1,3,1,262.35,1.0
5496,259,22,1,0.03,1,3,1,262.35,1.0
5497,253,23,1,0.03,1,3,1,262.29,1.0
5498,265,21,1,0.03,1,3,1,262.29,1.0
5499,265,21,1,0.03,1,3,1,262.29,1.0
5500,265,21,1,0.03,1,3,1,262.35,1.0
5501,265,21,1,0.03,1,3,1,262.41,1.0
5502,263,23,1,0.03,1,3,1,262.39,1.0
5503,265,21,1,0.03,1,3,1,262.45,1.0
5504,265,21,1,0.03,1,3,1,262.51,1.0
5505,251,25,1,0.03,1,3,1,262.39,1.0
5506,265,21,1,0.03,1,3,1,262.39,1.0
5507,265,21,1,0.03,1,3,1,262.39,1.0
5508,259,22,1,0.03,1,3,1,262.33,1.0
5509,263,23,1,0.03,1,3,1,262.31,1.0
5510,265,21,1,0.03,1,3,1,262.37,1.0
5511,265,21,1,0.03,1,3,1,262.37,1.0
5512,265,21,1,0.03,1,3,1,262.37,1.0
5513,265,21,1,0.03,1,3,1,262.37,1.0
5514,265,21,1,0.03,1,3,1,262.37,1.0
5515,259,22,1,0.03,1,3,1,262.37,1.0
5516,263,23,1,0.03,1,3,1,262.35,1.0
5517,245,26,1,0.03,1,3,1,262.15,1.0
5518,259,22,1,0.03,1,3,1,262.09,1.0
5519,265,21,1,0.03,1,3,1,262.09,1.0
5520,265,21,1,0.03,1,3,1,262.11,1.0
5521,265,21,1,0.03,1,3,1,262.11,1.0
5522,265,21,1,0.03,1,3,1,262.17,1.0
5523,259,22,1,0.03,1,3,1,262.11,1.0
5524,259,22,1,0.03,1,3,1,262.05,1.0
5525,265,21,1,0.03,1,3,1,262.05,1.0
5526,259,22,1,0.03,1,3,1,261.99,1.0
5527,253,23,1,0.03,1,3,1,261.92,1.0
5528,257,24,1,0.03,1,3,1,261.96,1.0
5529,265,21,1,0.03,1,3,1,262.02,1.0
5530,265,21,1,0.03,1,3,1,262.02,1.0
5531,259,22,1,0.03,1,3,1,261.98,1.0
5532,265,21,1,0.03,1,3,1,262.1,1.0
5533,265,21,1,0.03,1,3,1,262.1,1.0
5534,259,22,1,0.03,1,3,1,262.04,1.0
5535,265,21,1,0.03,1,3,1,262.04,1.0
5536,265,21,1,0.03,1,3,1,262.12,1.0
5537,259,22,1,0.03,1,3,1,262.06,1.0
5538,265,21,1,0.03,1,3,1,262.06,1.0
5539,259,22,1,0.03,1,3,1,262.0,1.0
5540,259,22,1,0.03,1,3,1,261.94,1.0
5541,265,21,1,0.03,1,3,1,261.94,1.0
5542,265,21,1,0.03,1,3,1,261.94,1.0
5543,259,22,1,0.03,1,3,1,261.88,1.0
5544,260,22,1,0.03,1,3,1,262.0,1.0
5545,265,21,1,0.03,1,3,1,262.0,1.0
5546,265,21,1,0.03,1,3,1,262.06,1.0
5547,259,22,1,0.03,1,3,1,262.0,1.0
5548,259,22,1,0.03,1,3,1,261.96,1.0
5549,259,22,1,0.03,1,3,1,261.9,1.0
5550,265,21,1,0.03,1,3,1,261.9,1.0
5551,259,22,1,0.03,1,3,1,261.84,1.0
5552,253,23,1,0.03,1,3,1,261.78,1.0
5553,265,21,1,0.03,1,3,1,261.78,1.0
5554,259,22,1,0.03,1,3,1,261.78,1.0
5555,265,21,1,0.03,1,3,1,261.78,1.0
5556,265,21,1,0.03,1,3,1,261.78,1.0
5557,259,22,1,0.03,1,3,1,261.72,1.0
5558,259,22,1,0.03,1,3,1,261.72,1.0
5559,265,21,1,0.03,1,3,1,261.72,1.0
5560,265,21,1,0.03,1,3,1,261.78,1.0
5561,253,23,1,0.03,1,3,1,261.66,1.0
5562,259,22,1,0.03,1,3,1,261.6,1.0
5563,265,21,1,0.03,1,3,1,261.6,1.0
5564,265,21,1,0.03,1,3,1,261.66,1.0
5565,260,22,1,0.03,1,3,1,261.67,1.0
5566,265,21,1,0.03,1,3,1,261.73,1.0
5567,265,21,1,0.03,1,3,1,261.73,1.0
5568,265,21,1,0.03,1,3,1,261.73,1.0
5569,265,21,1,0.03,1,3,1,261.81,1.0
5570,259,22,1,0.03,1,3,1,261.86,1.0
5571,265,21,1,0.03,1,3,1,261.86,1.0
5572,253,23,1,0.03,1,3,1,261.8,1.0
5573,263,23,1,0.03,1,3,1,261.78,1.0
5574,259,22,1,0.03,1,3,1,261.72,1.0
5575,265,21,1,0.03,1,3,1,261.84,1.0
5576,265,21,1,0.03,1,3,1,261.84,1.0
5577,265,21,1,0.03,1,3,1,261.84,1.0
5578,259,22,1,0.03,1,3,1,261.78,1.0
5579,265,21,1,0.03,1,3,1,261.84,1.0
5580,263,23,1,0.03,1,3,1,261.82,1.0
5581,259,22,1,0.03,1,3,1,261.76,1.0
5582,259,22,1,0.03,1,3,1,261.7,1.0
5583,265,21,1,0.03,1,3,1,261.81,1.0
5584,265,21,1,0.03,1,3,1,261.81,1.0
5585,265,21,1,0.03,1,3,1,261.81,1.0
5586,265,21,1,0.03,1,3,1,261.89,1.0
5587,265,21,1,0.03,1,3,1,261.89,1.0
5588,259,22,1,0.03,1,3,1,261.85,1.0
5589,259,22,1,0.03,1,3,1,261.79,1.0
5590,259,22,1,0.03,1,3,1,261.91,1.0
5591,265,21,1,0.03,1,3,1,261.96,1.0
5592,265,21,1,0.03,1,3,1,261.96,1.0
5593,265,21,1,0.03,1,3,1,261.98,1.0
5594,265,21,1,0.03,1,3,1,261.98,1.0
5595,265,21,1,0.03,1,3,1,262.04,1.0
5596,263,23,1,0.03,1,3,1,262.08,1.0
5597,265,21,1,0.03,1,3,1,262.2,1.0
5598,265,21,1,0.03,1,3,1,262.2,1.0
5599,265,21,1,0.03,1,3,1,262.2,1.0
5600,265,21,1,0.03,1,3,1,262.2,1.0
5601,263,23,1,0.03,1,3,1,262.18,1.0
5602,265,21,1,0.03,1,3,1,262.2,1.0
5603,265,21,1,0.03,1,3,1,262.2,1.0
5604,265,21,1,0.03,1,3,1,262.2,1.0
5605,265,21,1,0.03,1,3,1,262.34,1.0
5606,265,21,1,0.03,1,3,1,262.34,1.0
5607,263,23,1,0.03,1,3,1,262.32,1.0
5608,265,21,1,0.03,1,3,1,262.38,1.0
5609,265,21,1,0.03,1,3,1,262.4,1.0
5610,265,21,1,0.03,1,3,1,262.4,1.0
5611,259,22,1,0.03,1,3,1,262.34,1.0
5612,265,21,1,0.03,1,3,1,262.34,1.0
5613,265,21,1,0.03,1,3,1,262.34,1.0
5614,263,23,1,0.03,1,3,1,262.32,1.0
5615,265,21,1,0.03,1,3,1,262.38,1.0
5616,265,21,1,0.03,1,3,1,262.4,1.0
5617,265,21,1,0.03,1,3,1,262.6,1.0
5618,265,21,1,0.03,1,3,1,262.66,1.0
5619,265,21,1,0.03,1,3,1,262.66,1.0
5620,265,21,1,0.03,1,3,1,262.66,1.0
5621,265,21,1,0.03,1,3,1,262.66,1.0
5622,265,21,1,0.03,1,3,1,262.66,1.0
5623,265,21,1,0.03,1,3,1,262.72,1.0
5624,265,21,1,0.03,1,3,1,262.78,1.0
5625,259,22,1,0.03,1,3,1,262.72,1.0
5626,259,22,1,0.03,1,3,1,262.72,1.0
5627,265,21,1,0.03,1,3,1,262.84,1.0
5628,259,22,1,0.03,1,3,1,262.86,1.0
5629,259,22,1,0.03,1,3,1,262.8,1.0
5630,263,23,1,0.03,1,3,1,262.78,1.0
5631,253,23,1,0.03,1,3,1,262.72,1.0
5632,257,24,1,0.03,1,3,1,262.64,1.0
5633,257,24,1,0.03,1,3,1,262.56,1.0
5634,265,21,1,0.03,1,3,1,262.62,1.0
5635,263,23,1,0.03,1,3,1,262.6,1.0
5636,265,21,1,0.03,1,3,1,262.6,1.0
5637,265,21,1,0.03,1,3,1,262.66,1.0
5638,265,21,1,0.03,1,3,1,262.66,1.0
5639,253,23,1,0.03,1,3,1,262.6,1.0
5640,263,23,1,0.03,1,3,1,262.64,1.0
5641,259,22,1,0.03,1,3,1,262.58,1.0
5642,259,22,1,0.03,1,3,1,262.52,1.0
5643,265,21,1,0.03,1,3,1,262.58,1.0
5644,263,23,1,0.03,1,3,1,262.61,1.0
5645,265,21,1,0.03,1,3,1,262.61,1.0
5646,265,21,1,0.03,1,3,1,262.61,1.0
5647,265,21,1,0.03,1,3,1,262.67,1.0
5648,265,21,1,0.03,1,3,1,262.73,1.0
5649,259,22,1,0.03,1,3,1,262.73,1.0
5650,259,22,1,0.03,1,3,1,262.67,1.0
5651,265,21,1,0.03,1,3,1,262.73,1.0
5652,253,23,1,0.03,1,3,1,262.73,1.0
5653,259,22,1,0.03,1,3,1,262.67,1.0
5654,265,21,1,0.03,1,3,1,262.73,1.0
5655,265,21,1,0.03,1,3,1,262.73,1.0
5656,259,22,1,0.03,1,3,1,262.67,1.0
5657,265,21,1,0.03,1,3,1,262.73,1.0
5658,265,21,1,0.03,1,3,1,262.79,1.0
5659,257,24,1,0.03,1,3,1,262.71,1.0
5660,265,21,1,0.03,1,3,1,262.71,1.0
5661,265,21,1,0.03,1,3,1,262.83,1.0
5662,265,21,1,0.03,1,3,1,262.89,1.0
5663,265,21,1,0.03,1,3,1,262.89,1.0
5664,265,21,1,0.03,1,3,1,262.89,1.0
5665,265,21,1,0.03,1,3,1,262.94,1.0
5666,265,21,1,0.03,1,3,1,262.94,1.0
5667,263,23,1,0.03,1,3,1,262.92,1.0
5668,263,23,1,0.03,1,3,1,262.9,1.0
5669,265,21,1,0.03,1,3,1,262.9,1.0
5670,265,21,1,0.03,1,3,1,262.96,1.0
5671,265,21,1,0.03,1,3,1,262.96,1.0
5672,259,22,1,0.03,1,3,1,263.02,1.0
5673,265,21,1,0.03,1,3,1,263.04,1.0
5674,265,21,1,0.03,1,3,1,263.1,1.0
5675,265,21,1,0.03,1,3,1,263.1,1.0
5676,253,23,1,0.03,1,3,1,262.98,1.0
5677,265,21,1,0.03,1,3,1,262.98,1.0
5678,265,21,1,0.03,1,3,1,263.04,1.0
5679,263,23,1,0.03,1,3,1,263.02,1.0
5680,265,21,1,0.03,1,3,1,263.04,1.0
5681,257,24,1,0.03,1,3,1,263.02,1.0
5682,265,21,1,0.03,1,3,1,263.08,1.0
5683,259,22,1,0.03,1,3,1,263.02,1.0
5684,249,27,1,0.03,1,3,1,262.86,1.0
5685,253,23,1,0.03,1,3,1,262.74,1.0
5686,259,22,1,0.03,1,3,1,262.68,1.0
5687,263,23,1,0.03,1,3,1,262.66,1.0
5688,257,24,1,0.03,1,3,1,262.64,1.0
5689,265,21,1,0.03,1,3,1,262.7,1.0
5690,257,24,1,0.03,1,3,1,262.68,1.0
5691,259,22,1,0.03,1,3,1,262.62,1.0
5692,259,22,1,0.03,1,3,1,262.56,1.0
5693,263,23,1,0.03,1,3,1,262.54,1.0
5694,263,23,1,0.03,1,3,1,262.52,1.0
5695,263,23,1,0.03,1,3,1,262.5,1.0
5696,265,21,1,0.03,1,3,1,262.52,1.0
5697,265,21,1,0.03,1,3,1,262.52,1.0
5698,265,21,1,0.03,1,3,1,262.52,1.0
5699,253,23,1,0.03,1,3,1,262.4,1.0
5700,259,22,1,0.03,1,3,1,262.34,1.0
5701,260,22,1,0.03,1,3,1,262.31,1.0
5702,257,24,1,0.03,1,3,1,262.23,1.0
5703,260,22,1,0.03,1,3,1,262.18,1.0
5704,263,23,1,0.03,1,3,1,262.16,1.0
5705,259,22,1,0.03,1,3,1,262.1,1.0
5706,265,21,1,0.03,1,3,1,262.1,1.0
5707,259,22,1,0.03,1,3,1,262.06,1.0
5708,259,22,1,0.03,1,3,1,262.0,1.0
5709,263,23,1,0.03,1,3,1,261.98,1.0
5710,253,23,1,0.03,1,3,1,261.86,1.0
5711,260,22,1,0.03,1,3,1,261.87,1.0
5712,259,22,1,0.03,1,3,1,261.81,1.0
5713,265,21,1,0.03,1,3,1,261.81,1.0
5714,261,25,1,0.03,1,3,1,261.79,1.0
5715,257,24,1,0.03,1,3,1,261.71,1.0
5716,259,22,1,0.03,1,3,1,261.65,1.0
5717,265,21,1,0.03,1,3,1,261.65,1.0
