episode,level_id,level_name,total_reward,steps,success,epsilon,loss,collected_key,solved_puzzles,opened_door,moving_avg_reward,moving_success_rate
10208,1,Alternative Maze Room,259,27,1,0.03,0.1302234641517754,1,3,1,257.87,1.0
10209,2,Advanced Puzzle Room,252,30,1,0.03,0.02852941961027682,1,3,1,257.74,1.0
10210,1,Alternative Maze Room,259,27,1,0.03,0.021794629472963237,1,3,1,257.68,1.0
10211,0,Classic Escape Room,265,21,1,0.03,0.01579983559037958,1,3,1,257.8,1.0
10212,2,Advanced Puzzle Room,251,30,1,0.03,0.02009358157714208,1,3,1,257.7,1.0
10213,1,Alternative Maze Room,261,25,1,0.03,0.024852413516491652,1,3,1,257.8,1.0
10214,1,Alternative Maze Room,261,25,1,0.03,0.036966579779982564,1,3,1,257.92,1.0
10215,0,Classic Escape Room,265,21,1,0.03,0.032352530131382604,1,3,1,258.06,1.0
10216,2,Advanced Puzzle Room,251,30,1,0.03,0.023791908162335555,1,3,1,257.92,1.0
10217,0,Classic Escape Room,265,21,1,0.03,0.03421775544328349,1,3,1,258.0,1.0
10218,0,Classic Escape Room,263,23,1,0.03,0.030959994613152485,1,3,1,257.98,1.0
10219,0,Classic Escape Room,265,21,1,0.03,0.025350149942650682,1,3,1,257.98,1.0
10220,2,Advanced Puzzle Room,257,29,1,0.03,0.030939977198582273,1,3,1,258.04,1.0
10221,1,Alternative Maze Room,261,25,1,0.03,0.07012104839086533,1,3,1,258.0,1.0
10222,1,Alternative Maze Room,261,25,1,0.03,0.11822535440325738,1,3,1,258.04,1.0
10223,1,Alternative Maze Room,261,25,1,0.03,0.04276433616876602,1,3,1,258.0,1.0
10224,2,Advanced Puzzle Room,257,29,1,0.03,0.02257749630973257,1,3,1,257.98,1.0
10225,2,Advanced Puzzle Room,251,30,1,0.03,0.030128983439256747,1,3,1,257.91,1.0
10226,1,Alternative Maze Room,255,26,1,0.03,0.02487961224351938,1,3,1,257.95,1.0
10227,2,Advanced Puzzle Room,255,31,1,0.03,0.02564118697398132,1,3,1,257.93,1.0
10228,0,Classic Escape Room,265,21,1,0.03,0.024762822182050774,1,3,1,258.01,1.0
10229,2,Advanced Puzzle Room,245,31,1,0.03,0.02858613353342779,1,3,1,257.95,1.0
10230,2,Advanced Puzzle Room,252,30,1,0.03,0.024606818767885365,1,3,1,257.88,1.0
10231,0,Classic Escape Room,242,25,1,0.03,0.026456975974142552,1,3,1,257.71,1.0
10232,2,Advanced Puzzle Room,257,29,1,0.03,0.027656030102536595,1,3,1,257.63,1.0
10233,0,Classic Escape Room,265,21,1,0.03,0.02157566013435523,1,3,1,257.69,1.0
10234,0,Classic Escape Room,253,23,1,0.03,0.021200274319752403,1,3,1,257.57,1.0
10235,1,Alternative Maze Room,261,25,1,0.03,0.01639361582696438,1,3,1,257.59,1.0
10236,0,Classic Escape Room,259,22,1,0.03,0.021108228543942623,1,3,1,257.59,1.0
10237,2,Advanced Puzzle Room,257,29,1,0.03,0.021275286434282517,1,3,1,257.57,1.0
10238,0,Classic Escape Room,265,21,1,0.03,0.026552538786615645,1,3,1,257.61,1.0
10239,2,Advanced Puzzle Room,251,30,1,0.03,0.023786067372808854,1,3,1,257.55,1.0
10240,2,Advanced Puzzle Room,243,33,1,0.03,0.016040904800210035,1,3,1,257.35,1.0
10241,1,Alternative Maze Room,261,25,1,0.03,0.08890539258718491,1,3,1,257.35,1.0
10242,1,Alternative Maze Room,261,25,1,0.03,0.0417011621594429,1,3,1,257.31,1.0
10243,0,Classic Escape Room,265,21,1,0.03,0.039073510095477104,1,3,1,257.35,1.0
10244,0,Classic Escape Room,265,21,1,0.03,0.02582687760392825,1,3,1,257.48,1.0
10245,0,Classic Escape Room,259,22,1,0.03,0.03548891723833301,1,3,1,257.56,1.0
10246,0,Classic Escape Room,265,21,1,0.03,0.022633197673019908,1,3,1,257.66,1.0
10247,0,Classic Escape Room,265,21,1,0.03,0.02781936331164269,1,3,1,257.76,1.0
10248,0,Classic Escape Room,259,22,1,0.03,0.022270688850601964,1,3,1,257.82,1.0
10249,0,Classic Escape Room,265,21,1,0.03,0.02559049121503319,1,3,1,257.9,1.0
10250,1,Alternative Maze Room,255,26,1,0.03,0.030046981759369373,1,3,1,257.84,1.0
10251,0,Classic Escape Room,265,21,1,0.03,0.03267085667522181,1,3,1,257.94,1.0
10252,1,Alternative Maze Room,255,26,1,0.03,0.028661393685839497,1,3,1,257.9,1.0
10253,1,Alternative Maze Room,256,26,1,0.03,0.030410974465597134,1,3,1,257.81,1.0
10254,1,Alternative Maze Room,261,25,1,0.03,0.03510690115392208,1,3,1,257.93,1.0
10255,0,Classic Escape Room,260,22,1,0.03,0.03102882308038798,1,3,1,257.88,1.0
10256,1,Alternative Maze Room,261,25,1,0.03,0.02337393570691347,1,3,1,257.94,1.0
10257,2,Advanced Puzzle Room,257,29,1,0.03,0.025529367977689052,1,3,1,258.06,1.0
10258,2,Advanced Puzzle Room,257,29,1,0.03,0.01896369670806774,1,3,1,258.06,1.0
10259,0,Classic Escape Room,259,22,1,0.03,0.029058063593269748,1,3,1,258.06,1.0
10260,0,Classic Escape Room,265,21,1,0.03,0.03378203905941475,1,3,1,258.12,1.0
10261,0,Classic Escape Room,263,23,1,0.03,0.0911566930944505,1,3,1,258.24,1.0
10262,2,Advanced Puzzle Room,257,29,1,0.03,0.034868894658725835,1,3,1,258.16,1.0
10263,1,Alternative Maze Room,261,25,1,0.03,0.023064057677984237,1,3,1,258.12,1.0
10264,2,Advanced Puzzle Room,257,29,1,0.03,0.031549322643670545,1,3,1,258.08,1.0
10265,0,Classic Escape Room,259,22,1,0.03,0.02888716346668926,1,3,1,258.1,1.0
10266,0,Classic Escape Room,265,21,1,0.03,0.0227849388583785,1,3,1,258.26,1.0
10267,2,Advanced Puzzle Room,257,29,1,0.03,0.023712613780436844,1,3,1,258.26,1.0
10268,1,Alternative Maze Room,261,25,1,0.03,0.10847316049039364,1,3,1,258.34,1.0
10269,2,Advanced Puzzle Room,257,29,1,0.03,0.029741998697663176,1,3,1,258.32,1.0
10270,1,Alternative Maze Room,259,27,1,0.03,0.026980571517789806,1,3,1,258.34,1.0
10271,2,Advanced Puzzle Room,251,30,1,0.03,0.02447032369673252,1,3,1,258.3,1.0
10272,1,Alternative Maze Room,261,25,1,0.03,0.020518129616975786,1,3,1,258.26,1.0
10273,1,Alternative Maze Room,261,25,1,0.03,0.02176574032753706,1,3,1,258.36,1.0
10274,2,Advanced Puzzle Room,257,29,1,0.03,0.023832615240123766,1,3,1,258.38,1.0
10275,2,Advanced Puzzle Room,245,31,1,0.03,0.033110108617092335,1,3,1,258.24,1.0
10276,2,Advanced Puzzle Room,249,32,1,0.03,0.028515618527308106,1,3,1,258.16,1.0
10277,2,Advanced Puzzle Room,257,29,1,0.03,0.0303047404078574,1,3,1,258.18,1.0
10278,1,Alternative Maze Room,247,29,1,0.03,0.03139150874881909,1,3,1,258.16,1.0
10279,1,Alternative Maze Room,255,26,1,0.03,0.09820952703459905,1,3,1,258.14,1.0
10280,0,Classic Escape Room,259,22,1,0.03,0.02263706245205619,1,3,1,258.18,1.0
10281,0,Classic Escape Room,265,21,1,0.03,0.09041721409275419,1,3,1,258.22,1.0
10282,1,Alternative Maze Room,256,26,1,0.03,0.03795269009872125,1,3,1,258.27,1.0
10283,0,Classic Escape Room,265,21,1,0.03,0.03236128283398492,1,3,1,258.41,1.0
10284,1,Alternative Maze Room,255,26,1,0.03,0.019060422755921118,1,3,1,258.31,1.0
10285,1,Alternative Maze Room,249,27,1,0.03,0.03395688085368386,1,3,1,258.31,1.0
10286,1,Alternative Maze Room,249,27,1,0.03,0.03210710761723695,1,3,1,258.19,1.0
10287,0,Classic Escape Room,259,22,1,0.03,0.017297192751853305,1,3,1,258.28,1.0
10288,2,Advanced Puzzle Room,257,29,1,0.03,0.10475206381544985,1,3,1,258.24,1.0
10289,0,Classic Escape Room,265,21,1,0.03,0.025172260589897633,1,3,1,258.28,1.0
10290,1,Alternative Maze Room,261,25,1,0.03,0.024383694380521775,1,3,1,258.3,1.0
10291,0,Classic Escape Room,265,21,1,0.03,0.021059874666943437,1,3,1,258.38,1.0
10292,1,Alternative Maze Room,261,25,1,0.03,0.028682286739349364,1,3,1,258.42,1.0
10293,1,Alternative Maze Room,261,25,1,0.03,0.025864410400390624,1,3,1,258.42,1.0
10294,0,Classic Escape Room,259,22,1,0.03,0.0356995098462159,1,3,1,258.42,1.0
10295,0,Classic Escape Room,265,21,1,0.03,0.01701040020478623,1,3,1,258.56,1.0
10296,1,Alternative Maze Room,255,26,1,0.03,0.024654971937147472,1,3,1,258.56,1.0
10297,0,Classic Escape Room,263,23,1,0.03,0.022900436397479927,1,3,1,258.54,1.0
10298,1,Alternative Maze Room,247,29,1,0.03,0.02952168319888156,1,3,1,258.44,1.0
10299,1,Alternative Maze Room,255,26,1,0.03,0.027207802336376447,1,3,1,258.36,1.0
10300,1,Alternative Maze Room,261,25,1,0.03,0.11347207948565483,1,3,1,258.38,1.0
10301,2,Advanced Puzzle Room,251,30,1,0.03,0.07646417245268822,1,3,1,258.24,1.0
10302,0,Classic Escape Room,265,21,1,0.03,0.1501139418355056,1,3,1,258.24,1.0
10303,1,Alternative Maze Room,261,25,1,0.03,0.02215979255735874,1,3,1,258.3,1.0
10304,0,Classic Escape Room,265,21,1,0.03,0.0313586907106496,1,3,1,258.38,1.0
10305,0,Classic Escape Room,265,21,1,0.03,0.03655861730554274,1,3,1,258.44,1.0
10306,0,Classic Escape Room,265,21,1,0.03,0.022911326205801396,1,3,1,258.5,1.0
10307,1,Alternative Maze Room,255,26,1,0.03,0.0269590296710913,1,3,1,258.44,1.0
10308,0,Classic Escape Room,259,22,1,0.03,0.034565729427744045,1,3,1,258.44,1.0
10309,2,Advanced Puzzle Room,251,30,1,0.03,0.03269907860085368,1,3,1,258.43,1.0
10310,2,Advanced Puzzle Room,251,30,1,0.03,0.02266742760936419,1,3,1,258.35,1.0
10311,0,Classic Escape Room,253,23,1,0.03,0.03218141064533721,1,3,1,258.23,1.0
10312,0,Classic Escape Room,259,22,1,0.03,0.022056937429376623,1,3,1,258.31,1.0
10313,0,Classic Escape Room,259,22,1,0.03,0.03443250352178107,1,3,1,258.29,1.0
10314,0,Classic Escape Room,265,21,1,0.03,0.022777772907699858,1,3,1,258.33,1.0
10315,1,Alternative Maze Room,249,27,1,0.03,0.03535854737101882,1,3,1,258.17,1.0
10316,2,Advanced Puzzle Room,257,29,1,0.03,0.022543746271523935,1,3,1,258.23,1.0
10317,2,Advanced Puzzle Room,239,32,1,0.03,0.022144157876027748,1,3,1,257.97,1.0
10318,0,Classic Escape Room,265,21,1,0.03,0.031197260400014266,1,3,1,257.99,1.0
10319,1,Alternative Maze Room,261,25,1,0.03,0.026838368102908135,1,3,1,257.95,1.0
10320,2,Advanced Puzzle Room,257,29,1,0.03,0.018470625393092632,1,3,1,257.95,1.0
10321,2,Advanced Puzzle Room,257,29,1,0.03,0.08910684107706465,1,3,1,257.91,1.0
10322,0,Classic Escape Room,265,21,1,0.03,0.03907040142942043,1,3,1,257.95,1.0
10323,1,Alternative Maze Room,261,25,1,0.03,0.03719965979456902,1,3,1,257.95,1.0
10324,0,Classic Escape Room,265,21,1,0.03,0.034640327894261906,1,3,1,258.03,1.0
10325,0,Classic Escape Room,265,21,1,0.03,0.01816291262262634,1,3,1,258.17,1.0
10326,1,Alternative Maze Room,261,25,1,0.03,0.03880881685763597,1,3,1,258.23,1.0
10327,2,Advanced Puzzle Room,255,31,1,0.03,0.0190307219032078,1,3,1,258.23,1.0
10328,2,Advanced Puzzle Room,251,30,1,0.03,0.03648750055581331,1,3,1,258.09,1.0
10329,2,Advanced Puzzle Room,257,29,1,0.03,0.02127822812903544,1,3,1,258.21,1.0
10330,1,Alternative Maze Room,261,25,1,0.03,0.02227011723443866,1,3,1,258.3,1.0
10331,1,Alternative Maze Room,259,27,1,0.03,0.018945451756870305,1,3,1,258.47,1.0
10332,0,Classic Escape Room,263,23,1,0.03,0.019277854478391615,1,3,1,258.53,1.0
10333,1,Alternative Maze Room,247,29,1,0.03,0.020492151941590268,1,3,1,258.35,1.0
10334,2,Advanced Puzzle Room,257,29,1,0.03,0.033055257276985155,1,3,1,258.39,1.0
10335,1,Alternative Maze Room,261,25,1,0.03,0.034406074173748497,1,3,1,258.39,1.0
10336,2,Advanced Puzzle Room,257,29,1,0.03,0.020553586651282065,1,3,1,258.37,1.0
10337,1,Alternative Maze Room,249,27,1,0.03,0.031711420251263514,1,3,1,258.29,1.0
10338,2,Advanced Puzzle Room,257,29,1,0.03,0.021926531439711308,1,3,1,258.21,1.0
10339,1,Alternative Maze Room,261,25,1,0.03,0.03150044698268175,1,3,1,258.31,1.0
10340,0,Classic Escape Room,265,21,1,0.03,0.02387923640864236,1,3,1,258.53,1.0
10341,1,Alternative Maze Room,261,25,1,0.03,0.05880826622247696,1,3,1,258.53,1.0
10342,0,Classic Escape Room,265,21,1,0.03,0.04627302892151333,1,3,1,258.57,1.0
10343,0,Classic Escape Room,265,21,1,0.03,0.023925952302912872,1,3,1,258.57,1.0
10344,2,Advanced Puzzle Room,251,30,1,0.03,0.02899336420620481,1,3,1,258.43,1.0
10345,1,Alternative Maze Room,261,25,1,0.03,0.10376663494855165,1,3,1,258.45,1.0
10346,0,Classic Escape Room,259,22,1,0.03,0.12889143553647128,1,3,1,258.39,1.0
10347,0,Classic Escape Room,265,21,1,0.03,0.13283822179905005,1,3,1,258.39,1.0
10348,0,Classic Escape Room,265,21,1,0.03,0.023340059843446528,1,3,1,258.45,1.0
10349,0,Classic Escape Room,265,21,1,0.03,0.024739095542047704,1,3,1,258.45,1.0
10350,0,Classic Escape Room,265,21,1,0.03,0.029622047252598264,1,3,1,258.55,1.0
10351,1,Alternative Maze Room,259,27,1,0.03,0.027064612790666246,1,3,1,258.49,1.0
10352,1,Alternative Maze Room,256,26,1,0.03,0.03000640167066684,1,3,1,258.5,1.0
10353,0,Classic Escape Room,265,21,1,0.03,0.03639242753741287,1,3,1,258.59,1.0
10354,1,Alternative Maze Room,261,25,1,0.03,0.022132306918501855,1,3,1,258.59,1.0
10355,1,Alternative Maze Room,253,28,1,0.03,0.0964718371563192,1,3,1,258.52,1.0
10356,2,Advanced Puzzle Room,247,34,1,0.03,0.023667688673252568,1,3,1,258.38,1.0
10357,1,Alternative Maze Room,261,25,1,0.03,0.020005429834127425,1,3,1,258.42,1.0
10358,0,Classic Escape Room,265,21,1,0.03,0.027966531392719065,1,3,1,258.5,1.0
10359,0,Classic Escape Room,265,21,1,0.03,0.23381260534127554,1,3,1,258.56,1.0
10360,2,Advanced Puzzle Room,251,30,1,0.03,0.029171364195644856,1,3,1,258.42,1.0
10361,1,Alternative Maze Room,255,26,1,0.03,0.06828990664619666,1,3,1,258.34,1.0
10362,1,Alternative Maze Room,261,25,1,0.03,0.03289114750921726,1,3,1,258.38,1.0
10363,1,Alternative Maze Room,256,26,1,0.03,0.10818915309097904,1,3,1,258.33,1.0
10364,0,Classic Escape Room,265,21,1,0.03,0.02844350359269551,1,3,1,258.41,1.0
10365,1,Alternative Maze Room,255,26,1,0.03,0.017285328985263523,1,3,1,258.37,1.0
10366,0,Classic Escape Room,257,24,1,0.03,0.03300178260542452,1,3,1,258.29,1.0
10367,1,Alternative Maze Room,255,26,1,0.03,0.019790788252766315,1,3,1,258.27,1.0
10368,1,Alternative Maze Room,261,25,1,0.03,0.025548134297132492,1,3,1,258.27,1.0
10369,1,Alternative Maze Room,261,25,1,0.03,0.01897913556545973,1,3,1,258.31,1.0
10370,1,Alternative Maze Room,253,28,1,0.03,0.021405690915084312,1,3,1,258.25,1.0
10371,0,Classic Escape Room,257,24,1,0.03,0.025371591250101726,1,3,1,258.31,1.0
10372,1,Alternative Maze Room,249,27,1,0.03,0.028872919234412688,1,3,1,258.19,1.0
10373,2,Advanced Puzzle Room,257,29,1,0.03,0.019641358726497353,1,3,1,258.15,1.0
10374,1,Alternative Maze Room,261,25,1,0.03,0.03281604796648026,1,3,1,258.19,1.0
10375,2,Advanced Puzzle Room,257,29,1,0.03,0.0933017570140033,1,3,1,258.31,1.0
10376,1,Alternative Maze Room,259,27,1,0.03,0.018708617771389307,1,3,1,258.41,1.0
10377,0,Classic Escape Room,265,21,1,0.03,0.026817407181841276,1,3,1,258.49,1.0
10378,1,Alternative Maze Room,261,25,1,0.03,0.01801866538822651,1,3,1,258.63,1.0
10379,2,Advanced Puzzle Room,251,30,1,0.03,0.026306355403115354,1,3,1,258.59,1.0
10380,2,Advanced Puzzle Room,245,31,1,0.03,0.023499725777054985,1,3,1,258.45,1.0
10381,2,Advanced Puzzle Room,257,29,1,0.03,0.05648268136227953,1,3,1,258.37,1.0
10382,2,Advanced Puzzle Room,251,30,1,0.03,0.041241465446849666,1,3,1,258.32,1.0
10383,1,Alternative Maze Room,247,29,1,0.03,0.03545270516569245,1,3,1,258.14,1.0
10384,1,Alternative Maze Room,254,28,1,0.03,0.09431473059313637,1,3,1,258.13,1.0
10385,0,Classic Escape Room,265,21,1,0.03,0.024006233373213382,1,3,1,258.29,1.0
10386,0,Classic Escape Room,265,21,1,0.03,0.025160065807756923,1,3,1,258.45,1.0
10387,2,Advanced Puzzle Room,257,29,1,0.03,0.03108420258323694,1,3,1,258.43,1.0
10388,1,Alternative Maze Room,261,25,1,0.03,0.023555557448416947,1,3,1,258.47,1.0
10389,1,Alternative Maze Room,261,25,1,0.03,0.03261748600751162,1,3,1,258.43,1.0
10390,0,Classic Escape Room,253,23,1,0.03,0.02829308127579482,1,3,1,258.35,1.0
10391,2,Advanced Puzzle Room,247,34,1,0.03,0.022440941292135155,1,3,1,258.17,1.0
10392,1,Alternative Maze Room,243,28,1,0.03,0.022814684880099127,1,3,1,257.99,1.0
10393,2,Advanced Puzzle Room,251,30,1,0.03,0.028466522771244247,1,3,1,257.89,1.0
10394,2,Advanced Puzzle Room,251,30,1,0.03,0.02184690721333027,1,3,1,257.81,1.0
10395,1,Alternative Maze Room,259,27,1,0.03,0.1037677885895526,1,3,1,257.75,1.0
10396,2,Advanced Puzzle Room,257,29,1,0.03,0.020976614496060485,1,3,1,257.77,1.0
10397,2,Advanced Puzzle Room,257,29,1,0.03,0.017958275861395843,1,3,1,257.71,1.0
10398,1,Alternative Maze Room,261,25,1,0.03,0.021886801831424236,1,3,1,257.85,1.0
10399,2,Advanced Puzzle Room,250,32,1,0.03,0.024397297733230516,1,3,1,257.8,1.0
10400,0,Classic Escape Room,265,21,1,0.03,0.019685243256390095,1,3,1,257.84,1.0
10401,2,Advanced Puzzle Room,251,30,1,0.03,0.05522173487891754,1,3,1,257.84,1.0
10402,2,Advanced Puzzle Room,251,30,1,0.03,0.035617613202581805,1,3,1,257.7,1.0
10403,2,Advanced Puzzle Room,255,31,1,0.03,0.022710335290720387,1,3,1,257.64,1.0
10404,2,Advanced Puzzle Room,255,31,1,0.03,0.02227950333467414,1,3,1,257.54,1.0
10405,2,Advanced Puzzle Room,257,29,1,0.03,0.021109527555005305,1,3,1,257.46,1.0
10406,1,Alternative Maze Room,261,25,1,0.03,0.027962564677000045,1,3,1,257.42,1.0
10407,1,Alternative Maze Room,255,26,1,0.03,0.027112916756707888,1,3,1,257.42,1.0
10408,0,Classic Escape Room,265,21,1,0.03,0.036533757733802,1,3,1,257.48,1.0
10409,2,Advanced Puzzle Room,253,33,1,0.03,0.09629693514469898,1,3,1,257.5,1.0
10410,0,Classic Escape Room,265,21,1,0.03,0.032722157426178455,1,3,1,257.64,1.0
10411,2,Advanced Puzzle Room,257,29,1,0.03,0.03441016958897997,1,3,1,257.68,1.0
10412,2,Advanced Puzzle Room,257,29,1,0.03,0.027848717210621668,1,3,1,257.66,1.0
10413,0,Classic Escape Room,259,22,1,0.03,0.02721058429134163,1,3,1,257.66,1.0
10414,2,Advanced Puzzle Room,253,33,1,0.03,0.023304356459641094,1,3,1,257.54,1.0
10415,1,Alternative Maze Room,255,26,1,0.03,0.02308932415997753,1,3,1,257.6,1.0
10416,2,Advanced Puzzle Room,257,29,1,0.03,0.035057325943790636,1,3,1,257.6,1.0
10417,1,Alternative Maze Room,256,26,1,0.03,0.035378488550822325,1,3,1,257.77,1.0
10418,0,Classic Escape Room,259,22,1,0.03,0.036700666077773676,1,3,1,257.71,1.0
10419,2,Advanced Puzzle Room,257,29,1,0.03,0.030214173911974347,1,3,1,257.67,1.0
10420,1,Alternative Maze Room,249,27,1,0.03,0.020536575362914138,1,3,1,257.59,1.0
10421,1,Alternative Maze Room,253,33,1,0.03,0.06000932080276085,1,3,1,257.55,1.0
10422,0,Classic Escape Room,265,21,1,0.03,0.03601469352309193,1,3,1,257.55,1.0
10423,1,Alternative Maze Room,261,25,1,0.03,0.02817713338881731,1,3,1,257.55,1.0
10424,2,Advanced Puzzle Room,251,30,1,0.03,0.029372127385189135,1,3,1,257.41,1.0
10425,1,Alternative Maze Room,261,25,1,0.03,0.02527307318523526,1,3,1,257.37,1.0
10426,1,Alternative Maze Room,259,27,1,0.03,0.020814798427400766,1,3,1,257.35,1.0
10427,2,Advanced Puzzle Room,227,34,1,0.03,0.01966435874483603,1,3,1,257.07,1.0
10428,1,Alternative Maze Room,261,25,1,0.03,0.024560343120247127,1,3,1,257.17,1.0
10429,1,Alternative Maze Room,261,25,1,0.03,0.030236962400376797,1,3,1,257.21,1.0
10430,1,Alternative Maze Room,259,27,1,0.03,0.031838690793072735,1,3,1,257.19,1.0
10431,1,Alternative Maze Room,261,25,1,0.03,0.02172602042555809,1,3,1,257.21,1.0
10432,2,Advanced Puzzle Room,257,29,1,0.03,0.02452557074741043,1,3,1,257.15,1.0
10433,2,Advanced Puzzle Room,251,30,1,0.03,0.01945178027575215,1,3,1,257.19,1.0
10434,2,Advanced Puzzle Room,257,29,1,0.03,0.021532671622418124,1,3,1,257.19,1.0
10435,1,Alternative Maze Room,261,25,1,0.03,0.01597856841981411,1,3,1,257.19,1.0
10436,0,Classic Escape Room,265,21,1,0.03,0.022814859192641007,1,3,1,257.27,1.0
10437,0,Classic Escape Room,247,24,1,0.03,0.023004824897119153,1,3,1,257.25,1.0
10438,0,Classic Escape Room,265,21,1,0.03,0.02738773339383659,1,3,1,257.33,1.0
10439,0,Classic Escape Room,265,21,1,0.03,0.02077719591380585,1,3,1,257.37,1.0
10440,0,Classic Escape Room,265,21,1,0.03,0.02730513071375234,1,3,1,257.37,1.0
10441,1,Alternative Maze Room,261,25,1,0.03,0.06849697485566139,1,3,1,257.37,1.0
10442,2,Advanced Puzzle Room,257,29,1,0.03,0.02369402005369293,1,3,1,257.29,1.0
10443,0,Classic Escape Room,263,23,1,0.03,0.020274945089350575,1,3,1,257.27,1.0
10444,0,Classic Escape Room,259,22,1,0.03,0.03522855360907587,1,3,1,257.35,1.0
10445,0,Classic Escape Room,265,21,1,0.03,0.029819716211585773,1,3,1,257.39,1.0
10446,2,Advanced Puzzle Room,251,30,1,0.03,0.029575965087860822,1,3,1,257.31,1.0
10447,1,Alternative Maze Room,255,26,1,0.03,0.039424994530586094,1,3,1,257.21,1.0
10448,2,Advanced Puzzle Room,249,32,1,0.03,0.024543381441617385,1,3,1,257.05,1.0
10449,1,Alternative Maze Room,261,25,1,0.03,0.023537563905119897,1,3,1,257.01,1.0
10450,1,Alternative Maze Room,259,27,1,0.03,0.09971163823717723,1,3,1,256.95,1.0
10451,0,Classic Escape Room,259,22,1,0.03,0.02551164880225604,1,3,1,256.95,1.0
10452,1,Alternative Maze Room,255,26,1,0.03,0.02451309273377634,1,3,1,256.94,1.0
10453,2,Advanced Puzzle Room,255,31,1,0.03,0.02131840232158861,1,3,1,256.84,1.0
10454,1,Alternative Maze Room,261,25,1,0.03,0.02998846858739853,1,3,1,256.84,1.0
10455,1,Alternative Maze Room,253,28,1,0.03,0.02310901866959674,1,3,1,256.84,1.0
10456,0,Classic Escape Room,265,21,1,0.03,0.02380813644932849,1,3,1,257.02,1.0
10457,0,Classic Escape Room,253,23,1,0.03,0.0367889739168079,1,3,1,256.94,1.0
10458,0,Classic Escape Room,263,23,1,0.03,0.027359679827223652,1,3,1,256.92,1.0
10459,0,Classic Escape Room,265,21,1,0.03,0.03850959720356124,1,3,1,256.92,1.0
10460,1,Alternative Maze Room,259,27,1,0.03,0.02321423648822087,1,3,1,257.0,1.0
10461,0,Classic Escape Room,265,21,1,0.03,0.05969963258221036,1,3,1,257.1,1.0
10462,1,Alternative Maze Room,261,25,1,0.03,0.04099802426993847,1,3,1,257.1,1.0
10463,1,Alternative Maze Room,261,25,1,0.03,0.028864929378032686,1,3,1,257.15,1.0
10464,1,Alternative Maze Room,249,27,1,0.03,0.03728310432698992,1,3,1,256.99,1.0
10465,2,Advanced Puzzle Room,257,29,1,0.03,0.022661039220361875,1,3,1,257.01,1.0
10466,0,Classic Escape Room,265,21,1,0.03,0.012915356971678279,1,3,1,257.09,1.0
10467,0,Classic Escape Room,263,23,1,0.03,0.026869742604701416,1,3,1,257.17,1.0
10468,1,Alternative Maze Room,261,25,1,0.03,0.025617368519306183,1,3,1,257.17,1.0
10469,0,Classic Escape Room,265,21,1,0.03,0.025941044535665286,1,3,1,257.21,1.0
10470,1,Alternative Maze Room,261,25,1,0.03,0.02640177819877863,1,3,1,257.29,1.0
10471,0,Classic Escape Room,259,22,1,0.03,0.02324153385548429,1,3,1,257.31,1.0
10472,0,Classic Escape Room,265,21,1,0.03,0.021485876602431137,1,3,1,257.47,1.0
10473,1,Alternative Maze Room,255,26,1,0.03,0.0284912520303176,1,3,1,257.45,1.0
10474,0,Classic Escape Room,265,21,1,0.03,0.02684717949125029,1,3,1,257.49,1.0
